2019-04-01T00:00:00Z, WNDSPD, 2, 64_626_23704
2019-04-01T00:00:00Z, CLOUDC, 94, 64_626_23704
2019-04-01T00:00:00Z, HPRCP, 3.5, 64_626_23704
2019-04-01T00:00:00Z, HSUN, 0.9, 64_626_23704
2019-04-01T00:00:00Z, RFTMAX, 31, 64_626_23704
2019-04-01T00:00:00Z, RFTMIN, 18, 64_626_23704
2019-04-01T00:00:00Z, PROPRCP, 57, 64_626_23704
2019-04-02T00:00:00Z, PRCP, 0, 64_626_23704
2019-04-02T00:00:00Z, TMAX, 29, 64_626_23704
2019-04-02T00:00:00Z, TMIN, 19, 64_626_23704
2019-04-02T00:00:00Z, WNDDIR, 98, 64_626_23704
2019-04-02T00:00:00Z, WNDSPD, 3, 64_626_23704
2019-04-02T00:00:00Z, CLOUDC, 68, 64_626_23704
2019-04-02T00:00:00Z, HPRCP, 0, 64_626_23704
2019-04-02T00:00:00Z, HSUN, 3.9, 64_626_23704
2019-04-02T00:00:00Z, RFTMAX, 33, 64_626_23704
2019-04-02T00:00:00Z, RFTMIN, 19, 64_626_23704
2019-04-02T00:00:00Z, PROPRCP, 9, 64_626_23704
2019-03-31T00:00:00Z, PRCP, 0, 64_626_23686
2019-03-31T00:00:00Z, TMAX, 34, 64_626_23686
2019-03-31T00:00:00Z, TMIN, 19, 64_626_23686
2019-03-31T00:00:00Z, WNDDIR, 177, 64_626_23686
2019-03-31T00:00:00Z, WNDSPD, 2, 64_626_23686
2019-03-31T00:00:00Z, CLOUDC, 68, 64_626_23686
2019-03-31T00:00:00Z, HPRCP, 0, 64_626_23686
2019-03-31T00:00:00Z, HSUN, 5.5, 64_626_23686
2019-03-31T00:00:00Z, RFTMAX, 38, 64_626_23686
2019-03-31T00:00:00Z, RFTMIN, 19, 64_626_23686
2019-03-31T00:00:00Z, PROPRCP, 6, 64_626_23686
2019-04-01T00:00:00Z, PRCP, 7, 64_626_23686
2019-04-01T00:00:00Z, TMAX, 33, 64_626_23686
2019-04-01T00:00:00Z, TMIN, 20, 64_626_23686
2019-04-01T00:00:00Z, WNDDIR, 296, 64_626_23686
2019-04-01T00:00:00Z, WNDSPD, 2, 64_626_23686
2019-04-01T00:00:00Z, CLOUDC, 74, 64_626_23686
2019-04-01T00:00:00Z, HPRCP, 2, 64_626_23686
2019-04-01T00:00:00Z, HSUN, 5, 64_626_23686
2019-04-01T00:00:00Z, RFTMAX, 36, 64_626_23686
2019-04-01T00:00:00Z, RFTMIN, 21, 64_626_23686
2019-04-01T00:00:00Z, PROPRCP, 50, 64_626_23686
2019-04-02T00:00:00Z, PRCP, 8, 64_626_23686
2019-04-02T00:00:00Z, TMAX, 29, 64_626_23686
2019-04-02T00:00:00Z, TMIN, 20, 64_626_23686
2019-04-02T00:00:00Z, WNDDIR, 166, 64_626_23686
2019-04-02T00:00:00Z, WNDSPD, 2, 64_626_23686
2019-04-02T00:00:00Z, CLOUDC, 49, 64_626_23686
2019-04-02T00:00:00Z, HPRCP, 2, 64_626_23686
2019-04-02T00:00:00Z, HSUN, 7.2, 64_626_23686
2019-04-02T00:00:00Z, RFTMAX, 36, 64_626_23686
2019-04-02T00:00:00Z, RFTMIN, 21, 64_626_23686
2019-04-02T00:00:00Z, PROPRCP, 65, 64_626_23686
2019-04-03T00:00:00Z, PRCP, 23, 64_626_23686
2019-04-03T00:00:00Z, TMAX, 28, 64_626_23686
2019-04-03T00:00:00Z, TMIN, 19, 64_626_23686
2019-04-03T00:00:00Z, WNDDIR, 95, 64_626_23686
2019-04-03T00:00:00Z, WNDSPD, 2, 64_626_23686
2019-04-03T00:00:00Z, CLOUDC, 93, 64_626_23686
2019-04-03T00:00:00Z, HPRCP, 4.5, 64_626_23686
2019-04-03T00:00:00Z, HSUN, 2.1, 64_626_23686
2019-04-03T00:00:00Z, RFTMAX, 33, 64_626_23686
2019-04-03T00:00:00Z, RFTMIN, 19, 64_626_23686
2019-04-03T00:00:00Z, PROPRCP, 74, 64_626_23686
2019-04-04T00:00:00Z, PRCP, 1, 64_626_23686
2019-04-04T00:00:00Z, TMAX, 28, 64_626_23686
2019-04-04T00:00:00Z, TMIN, 19, 64_626_23686
2019-04-04T00:00:00Z, WNDDIR, 75, 64_626_23686
2019-04-04T00:00:00Z, WNDSPD, 2, 64_626_23686
2019-04-04T00:00:00Z, CLOUDC, 79, 64_626_23686
2019-04-04T00:00:00Z, HPRCP, 2, 64_626_23686
2019-04-04T00:00:00Z, HSUN, 3.3, 64_626_23686
2019-04-04T00:00:00Z, RFTMAX, 33, 64_626_23686
2019-04-04T00:00:00Z, RFTMIN, 19, 64_626_23686
2019-04-04T00:00:00Z, PROPRCP, 55, 64_626_23686
2019-03-31T00:00:00Z, PRCP, 0, 64_629_23794
2019-03-31T00:00:00Z, TMAX, 34, 64_629_23794
2019-03-31T00:00:00Z, TMIN, 19, 64_629_23794
2019-03-31T00:00:00Z, WNDDIR, 177, 64_629_23794
2019-03-31T00:00:00Z, WNDSPD, 2, 64_629_23794
2019-03-31T00:00:00Z, CLOUDC, 68, 64_629_23794
2019-03-31T00:00:00Z, HPRCP, 0, 64_629_23794
2019-03-31T00:00:00Z, HSUN, 5.5, 64_629_23794
2019-03-31T00:00:00Z, RFTMAX, 38, 64_629_23794
2019-03-31T00:00:00Z, RFTMIN, 19, 64_629_23794
2019-03-31T00:00:00Z, PROPRCP, 6, 64_629_23794
2019-04-01T00:00:00Z, PRCP, 7, 64_629_23794
2019-04-01T00:00:00Z, TMAX, 33, 64_629_23794
2019-04-01T00:00:00Z, TMIN, 20, 64_629_23794
2019-04-01T00:00:00Z, WNDDIR, 296, 64_629_23794
2019-04-01T00:00:00Z, WNDSPD, 2, 64_629_23794
2019-04-01T00:00:00Z, CLOUDC, 74, 64_629_23794
2019-04-01T00:00:00Z, HPRCP, 2, 64_629_23794
2019-04-01T00:00:00Z, HSUN, 5, 64_629_23794
2019-04-01T00:00:00Z, RFTMAX, 36, 64_629_23794
2019-04-01T00:00:00Z, RFTMIN, 21, 64_629_23794
2019-04-01T00:00:00Z, PROPRCP, 50, 64_629_23794
2019-04-02T00:00:00Z, PRCP, 8, 64_629_23794
2019-04-02T00:00:00Z, TMAX, 29, 64_629_23794
2019-04-02T00:00:00Z, TMIN, 20, 64_629_23794
2019-04-02T00:00:00Z, WNDDIR, 166, 64_629_23794
2019-04-02T00:00:00Z, WNDSPD, 2, 64_629_23794
2019-04-02T00:00:00Z, CLOUDC, 49, 64_629_23794
2019-04-02T00:00:00Z, HPRCP, 2, 64_629_23794
2019-04-02T00:00:00Z, HSUN, 7.2, 64_629_23794
2019-04-02T00:00:00Z, RFTMAX, 36, 64_629_23794
2019-04-02T00:00:00Z, RFTMIN, 21, 64_629_23794
2019-04-02T00:00:00Z, PROPRCP, 65, 64_629_23794
2019-04-03T00:00:00Z, PRCP, 23, 64_629_23794
2019-04-03T00:00:00Z, TMAX, 28, 64_629_23794
2019-04-03T00:00:00Z, TMIN, 19, 64_629_23794
2019-04-03T00:00:00Z, WNDDIR, 95, 64_629_23794
2019-04-03T00:00:00Z, WNDSPD, 2, 64_629_23794
2019-04-03T00:00:00Z, CLOUDC, 93, 64_629_23794
2019-04-03T00:00:00Z, HPRCP, 4.5, 64_629_23794
2019-04-03T00:00:00Z, HSUN, 2.1, 64_629_23794
2019-04-03T00:00:00Z, RFTMAX, 33, 64_629_23794
2019-04-03T00:00:00Z, RFTMIN, 19, 64_629_23794
2019-04-03T00:00:00Z, PROPRCP, 74, 64_629_23794
2019-04-04T00:00:00Z, PRCP, 1, 64_629_23794
2019-04-04T00:00:00Z, TMAX, 28, 64_629_23794
2019-04-04T00:00:00Z, TMIN, 19, 64_629_23794
2019-04-04T00:00:00Z, WNDDIR, 75, 64_629_23794
2019-04-04T00:00:00Z, WNDSPD, 2, 64_629_23794
2019-04-04T00:00:00Z, CLOUDC, 79, 64_629_23794
2019-04-04T00:00:00Z, HPRCP, 2, 64_629_23794
2019-04-04T00:00:00Z, HSUN, 3.3, 64_629_23794
2019-04-04T00:00:00Z, RFTMAX, 33, 64_629_23794
2019-04-04T00:00:00Z, RFTMIN, 19, 64_629_23794
2019-04-04T00:00:00Z, PROPRCP, 55, 64_629_23794
2019-03-30T00:00:00Z, PRCP, 1, 64_626_23684
2019-03-30T00:00:00Z, TMAX, 35, 64_626_23684
2019-03-30T00:00:00Z, TMIN, 22, 64_626_23684
2019-03-30T00:00:00Z, WNDDIR, 289, 64_626_23684
2019-03-30T00:00:00Z, WNDSPD, 2, 64_626_23684
2019-03-30T00:00:00Z, CLOUDC, 84, 64_626_23684
2019-03-30T00:00:00Z, HPRCP, 0.5, 64_626_23684
2019-03-30T00:00:00Z, HSUN, 2.2, 64_626_23684
2019-03-30T00:00:00Z, RFTMAX, 37, 64_626_23684
2019-03-30T00:00:00Z, RFTMIN, 21, 64_626_23684
2019-03-30T00:00:00Z, PROPRCP, 2, 64_626_23684
2019-03-31T00:00:00Z, PRCP, 6, 64_626_23684
2019-03-31T00:00:00Z, TMAX, 33, 64_626_23684
2019-03-31T00:00:00Z, TMIN, 20, 64_626_23684
2019-03-31T00:00:00Z, WNDDIR, 280, 64_626_23684
2019-03-31T00:00:00Z, WNDSPD, 2, 64_626_23684
2019-03-31T00:00:00Z, CLOUDC, 91, 64_626_23684
2019-03-31T00:00:00Z, HPRCP, 2.5, 64_626_23684
2019-03-31T00:00:00Z, HSUN, 1.3, 64_626_23684
2019-03-31T00:00:00Z, RFTMAX, 36, 64_626_23684
2019-03-31T00:00:00Z, RFTMIN, 21, 64_626_23684
2019-03-31T00:00:00Z, PROPRCP, 42, 64_626_23684
2019-04-01T00:00:00Z, PRCP, 7, 64_626_23684
2019-04-01T00:00:00Z, TMAX, 33, 64_626_23684
2019-04-01T00:00:00Z, TMIN, 21, 64_626_23684
2019-04-01T00:00:00Z, WNDDIR, 14, 64_626_23684
2019-04-01T00:00:00Z, WNDSPD, 2, 64_626_23684
2019-04-01T00:00:00Z, CLOUDC, 46, 64_626_23684
2019-04-01T00:00:00Z, HPRCP, 2, 64_626_23684
2019-04-01T00:00:00Z, HSUN, 6.4, 64_626_23684
2019-04-01T00:00:00Z, RFTMAX, 40, 64_626_23684
2019-04-01T00:00:00Z, RFTMIN, 20, 64_626_23684
2019-04-01T00:00:00Z, PROPRCP, 48, 64_626_23684
2019-04-02T00:00:00Z, PRCP, 6, 64_626_23684
2019-04-02T00:00:00Z, TMAX, 30, 64_626_23684
2019-04-02T00:00:00Z, TMIN, 19, 64_626_23684
2019-04-02T00:00:00Z, WNDDIR, 183, 64_626_23684
2019-04-02T00:00:00Z, WNDSPD, 2, 64_626_23684
2019-04-02T00:00:00Z, CLOUDC, 94, 64_626_23684
2019-04-02T00:00:00Z, HPRCP, 3, 64_626_23684
2019-04-02T00:00:00Z, HSUN, 0.9, 64_626_23684
2019-04-02T00:00:00Z, RFTMAX, 34, 64_626_23684
2019-04-02T00:00:00Z, RFTMIN, 17, 64_626_23684
2019-04-02T00:00:00Z, PROPRCP, 43, 64_626_23684
2019-04-03T00:00:00Z, PRCP, 0, 64_626_23684
2019-04-03T00:00:00Z, TMAX, 32, 64_626_23684
2019-04-03T00:00:00Z, TMIN, 17, 64_626_23684
2019-04-03T00:00:00Z, WNDDIR, 103, 64_626_23684
2019-04-03T00:00:00Z, WNDSPD, 2, 64_626_23684
2019-04-03T00:00:00Z, CLOUDC, 85, 64_626_23684
2019-04-03T00:00:00Z, HPRCP, 0, 64_626_23684
2019-04-03T00:00:00Z, HSUN, 1.9, 64_626_23684
2019-04-03T00:00:00Z, RFTMAX, 36, 64_626_23684
2019-04-03T00:00:00Z, RFTMIN, 18, 64_626_23684
2019-04-03T00:00:00Z, PROPRCP, 11, 64_626_23684
2019-03-30T00:00:00Z, PRCP, 0, 64_630_23843
2019-03-30T00:00:00Z, TMAX, 34, 64_630_23843
2019-03-30T00:00:00Z, TMIN, 19, 64_630_23843
2019-03-30T00:00:00Z, WNDDIR, 135, 64_630_23843
2019-03-30T00:00:00Z, WNDSPD, 2, 64_630_23843
2019-03-30T00:00:00Z, CLOUDC, 56, 64_630_23843
2019-03-30T00:00:00Z, HPRCP, 0, 64_630_23843
2019-03-30T00:00:00Z, HSUN, 6.3, 64_630_23843
2019-03-30T00:00:00Z, RFTMAX, 40, 64_630_23843
2019-03-30T00:00:00Z, RFTMIN, 19, 64_630_23843
2019-03-30T00:00:00Z, PROPRCP, 3, 64_630_23843
2019-03-31T00:00:00Z, PRCP, 1, 64_630_23843
2019-03-31T00:00:00Z, TMAX, 32, 64_630_23843
2019-03-31T00:00:00Z, TMIN, 21, 64_630_23843
2019-03-31T00:00:00Z, WNDDIR, 198, 64_630_23843
2019-03-31T00:00:00Z, WNDSPD, 1, 64_630_23843
2019-03-31T00:00:00Z, CLOUDC, 82, 64_630_23843
2019-03-31T00:00:00Z, HPRCP, 0.5, 64_630_23843
2019-03-31T00:00:00Z, HSUN, 4.1, 64_630_23843
2019-03-31T00:00:00Z, RFTMAX, 37, 64_630_23843
2019-03-31T00:00:00Z, RFTMIN, 24, 64_630_23843
2019-03-31T00:00:00Z, PROPRCP, 25, 64_630_23843
2019-04-01T00:00:00Z, PRCP, 13, 64_630_23843
2019-04-01T00:00:00Z, TMAX, 30, 64_630_23843
2019-04-01T00:00:00Z, TMIN, 21, 64_630_23843
2019-04-01T00:00:00Z, WNDDIR, 18, 64_630_23843
2019-04-01T00:00:00Z, WNDSPD, 1, 64_630_23843
2019-04-01T00:00:00Z, CLOUDC, 44, 64_630_23843
2019-04-01T00:00:00Z, HPRCP, 1.5, 64_630_23843
2019-04-01T00:00:00Z, HSUN, 8.1, 64_630_23843
2019-04-01T00:00:00Z, RFTMAX, 38, 64_630_23843
2019-04-01T00:00:00Z, RFTMIN, 22, 64_630_23843
2019-04-01T00:00:00Z, PROPRCP, 65, 64_630_23843
2019-04-02T00:00:00Z, PRCP, 7, 64_630_23843
2019-04-02T00:00:00Z, TMAX, 30, 64_630_23843
2019-04-02T00:00:00Z, TMIN, 21, 64_630_23843
2019-04-02T00:00:00Z, WNDDIR, 107, 64_630_23843
2019-04-02T00:00:00Z, WNDSPD, 2, 64_630_23843
2019-04-02T00:00:00Z, CLOUDC, 89, 64_630_23843
2019-04-02T00:00:00Z, HPRCP, 1.5, 64_630_23843
2019-04-02T00:00:00Z, HSUN, 2.6, 64_630_23843
2019-04-02T00:00:00Z, RFTMAX, 37, 64_630_23843
2019-04-02T00:00:00Z, RFTMIN, 22, 64_630_23843
2019-04-02T00:00:00Z, PROPRCP, 59, 64_630_23843
2019-04-03T00:00:00Z, PRCP, 5, 64_630_23843
2019-04-03T00:00:00Z, TMAX, 29, 64_630_23843
2019-04-03T00:00:00Z, TMIN, 21, 64_630_23843
2019-04-03T00:00:00Z, WNDDIR, 85, 64_630_23843
2019-04-03T00:00:00Z, WNDSPD, 2, 64_630_23843
2019-04-03T00:00:00Z, CLOUDC, 40, 64_630_23843
2019-04-03T00:00:00Z, HPRCP, 2.5, 64_630_23843
2019-04-03T00:00:00Z, HSUN, 6.9, 64_630_23843
2019-04-03T00:00:00Z, RFTMAX, 33, 64_630_23843
2019-04-03T00:00:00Z, RFTMIN, 20, 64_630_23843
2019-04-03T00:00:00Z, PROPRCP, 56, 64_630_23843
2019-03-29T00:00:00Z, PRCP, 0, 64_634_24010
2019-03-29T00:00:00Z, TMAX, 35, 64_634_24010
2019-03-29T00:00:00Z, TMIN, 19, 64_634_24010
2019-03-29T00:00:00Z, WNDDIR, 155, 64_634_24010
2019-03-29T00:00:00Z, WNDSPD, 2, 64_634_24010
2019-03-29T00:00:00Z, CLOUDC, 56, 64_634_24010
2019-03-29T00:00:00Z, HPRCP, 0, 64_634_24010
2019-03-29T00:00:00Z, HSUN, 6.7, 64_634_24010
2019-03-29T00:00:00Z, RFTMAX, 39, 64_634_24010
2019-03-29T00:00:00Z, RFTMIN, 20, 64_634_24010
2019-03-29T00:00:00Z, PROPRCP, 4, 64_634_24010
2019-03-30T00:00:00Z, PRCP, 2, 64_634_24010
2019-03-30T00:00:00Z, TMAX, 34, 64_634_24010
2019-03-30T00:00:00Z, TMIN, 22, 64_634_24010
2019-03-30T00:00:00Z, WNDDIR, 294, 64_634_24010
2019-03-30T00:00:00Z, WNDSPD, 2, 64_634_24010
2019-03-30T00:00:00Z, CLOUDC, 74, 64_634_24010
2019-03-30T00:00:00Z, HPRCP, 1, 64_634_24010
2019-03-30T00:00:00Z, HSUN, 5, 64_634_24010
2019-03-30T00:00:00Z, RFTMAX, 38, 64_634_24010
2019-03-30T00:00:00Z, RFTMIN, 23, 64_634_24010
2019-03-30T00:00:00Z, PROPRCP, 40, 64_634_24010
2019-03-31T00:00:00Z, PRCP, 14, 64_634_24010
2019-03-31T00:00:00Z, TMAX, 31, 64_634_24010
2019-03-31T00:00:00Z, TMIN, 22, 64_634_24010
2019-03-31T00:00:00Z, WNDDIR, 150, 64_634_24010
2019-03-31T00:00:00Z, WNDSPD, 2, 64_634_24010
2019-03-31T00:00:00Z, CLOUDC, 45, 64_634_24010
2019-03-31T00:00:00Z, HPRCP, 2, 64_634_24010
2019-03-31T00:00:00Z, HSUN, 7.8, 64_634_24010
2019-03-31T00:00:00Z, RFTMAX, 38, 64_634_24010
2019-03-31T00:00:00Z, RFTMIN, 24, 64_634_24010
2019-03-31T00:00:00Z, PROPRCP, 67, 64_634_24010
2019-04-01T00:00:00Z, PRCP, 12, 64_634_24010
2019-04-01T00:00:00Z, TMAX, 31, 64_634_24010
2019-04-01T00:00:00Z, TMIN, 21, 64_634_24010
2019-04-01T00:00:00Z, WNDDIR, 136, 64_634_24010
2019-04-01T00:00:00Z, WNDSPD, 2, 64_634_24010
2019-04-01T00:00:00Z, CLOUDC, 92, 64_634_24010
2019-04-01T00:00:00Z, HPRCP, 2, 64_634_24010
2019-04-01T00:00:00Z, HSUN, 2.2, 64_634_24010
2019-04-01T00:00:00Z, RFTMAX, 36, 64_634_24010
2019-04-01T00:00:00Z, RFTMIN, 21, 64_634_24010
2019-04-01T00:00:00Z, PROPRCP, 65, 64_634_24010
2019-04-02T00:00:00Z, PRCP, 1, 64_634_24010
2019-04-02T00:00:00Z, TMAX, 30, 64_634_24010
2019-04-02T00:00:00Z, TMIN, 20, 64_634_24010
2019-04-02T00:00:00Z, WNDDIR, 66, 64_634_24010
2019-04-02T00:00:00Z, WNDSPD, 3, 64_634_24010
2019-04-02T00:00:00Z, CLOUDC, 44, 64_634_24010
2019-04-02T00:00:00Z, HPRCP, 1.5, 64_634_24010
2019-04-02T00:00:00Z, HSUN, 6.5, 64_634_24010
2019-04-02T00:00:00Z, RFTMAX, 34, 64_634_24010
2019-04-02T00:00:00Z, RFTMIN, 21, 64_634_24010
2019-04-02T00:00:00Z, PROPRCP, 42, 64_634_24010
2019-03-29T00:00:00Z, PRCP, 0, 64_623_23632
2019-03-29T00:00:00Z, TMAX, 35, 64_623_23632
2019-03-29T00:00:00Z, TMIN, 19, 64_623_23632
2019-03-29T00:00:00Z, WNDDIR, 155, 64_623_23632
2019-03-29T00:00:00Z, WNDSPD, 2, 64_623_23632
2019-03-29T00:00:00Z, CLOUDC, 56, 64_623_23632
2019-03-29T00:00:00Z, HPRCP, 0, 64_623_23632
2019-03-29T00:00:00Z, HSUN, 6.7, 64_623_23632
2019-03-29T00:00:00Z, RFTMAX, 39, 64_623_23632
2019-03-29T00:00:00Z, RFTMIN, 20, 64_623_23632
2019-03-29T00:00:00Z, PROPRCP, 4, 64_623_23632
2019-03-30T00:00:00Z, PRCP, 2, 64_623_23632
2019-03-30T00:00:00Z, TMAX, 34, 64_623_23632
2019-03-30T00:00:00Z, TMIN, 22, 64_623_23632
2019-03-30T00:00:00Z, WNDDIR, 294, 64_623_23632
2019-03-30T00:00:00Z, WNDSPD, 2, 64_623_23632
2019-03-30T00:00:00Z, CLOUDC, 74, 64_623_23632
2019-03-30T00:00:00Z, HPRCP, 1, 64_623_23632
2019-03-30T00:00:00Z, HSUN, 5, 64_623_23632
2019-03-30T00:00:00Z, RFTMAX, 38, 64_623_23632
2019-03-30T00:00:00Z, RFTMIN, 23, 64_623_23632
2019-03-30T00:00:00Z, PROPRCP, 40, 64_623_23632
2019-03-31T00:00:00Z, PRCP, 14, 64_623_23632
2019-03-31T00:00:00Z, TMAX, 31, 64_623_23632
2019-03-31T00:00:00Z, TMIN, 22, 64_623_23632
2019-03-31T00:00:00Z, WNDDIR, 150, 64_623_23632
2019-03-31T00:00:00Z, WNDSPD, 2, 64_623_23632
2019-03-31T00:00:00Z, CLOUDC, 45, 64_623_23632
2019-03-31T00:00:00Z, HPRCP, 2, 64_623_23632
2019-03-31T00:00:00Z, HSUN, 7.8, 64_623_23632
2019-03-31T00:00:00Z, RFTMAX, 38, 64_623_23632
2019-03-31T00:00:00Z, RFTMIN, 24, 64_623_23632
2019-03-31T00:00:00Z, PROPRCP, 67, 64_623_23632
2019-04-01T00:00:00Z, PRCP, 12, 64_623_23632
2019-04-01T00:00:00Z, TMAX, 31, 64_623_23632
2019-04-01T00:00:00Z, TMIN, 21, 64_623_23632
2019-04-01T00:00:00Z, WNDDIR, 136, 64_623_23632
2019-04-01T00:00:00Z, WNDSPD, 2, 64_623_23632
2019-04-01T00:00:00Z, CLOUDC, 92, 64_623_23632
2019-04-01T00:00:00Z, HPRCP, 2, 64_623_23632
2019-04-01T00:00:00Z, HSUN, 2.2, 64_623_23632
2019-04-01T00:00:00Z, RFTMAX, 36, 64_623_23632
2019-04-01T00:00:00Z, RFTMIN, 21, 64_623_23632
2019-04-01T00:00:00Z, PROPRCP, 65, 64_623_23632
2019-04-02T00:00:00Z, PRCP, 1, 64_623_23632
2019-04-02T00:00:00Z, TMAX, 30, 64_623_23632
2019-04-02T00:00:00Z, TMIN, 20, 64_623_23632
2019-04-02T00:00:00Z, WNDDIR, 66, 64_623_23632
2019-04-02T00:00:00Z, WNDSPD, 3, 64_623_23632
2019-04-02T00:00:00Z, CLOUDC, 44, 64_623_23632
2019-04-02T00:00:00Z, HPRCP, 1.5, 64_623_23632
2019-04-02T00:00:00Z, HSUN, 6.5, 64_623_23632
2019-04-02T00:00:00Z, RFTMAX, 34, 64_623_23632
2019-04-02T00:00:00Z, RFTMIN, 21, 64_623_23632
2019-04-02T00:00:00Z, PROPRCP, 42, 64_623_23632
2019-03-29T00:00:00Z, PRCP, 0, 64_623_23629
2019-03-29T00:00:00Z, TMAX, 35, 64_623_23629
2019-03-29T00:00:00Z, TMIN, 19, 64_623_23629
2019-03-29T00:00:00Z, WNDDIR, 155, 64_623_23629
2019-03-29T00:00:00Z, WNDSPD, 2, 64_623_23629
2019-03-29T00:00:00Z, CLOUDC, 56, 64_623_23629
2019-03-29T00:00:00Z, HPRCP, 0, 64_623_23629
2019-03-29T00:00:00Z, HSUN, 6.7, 64_623_23629
2019-03-29T00:00:00Z, RFTMAX, 39, 64_623_23629
2019-03-29T00:00:00Z, RFTMIN, 20, 64_623_23629
2019-03-29T00:00:00Z, PROPRCP, 4, 64_623_23629
2019-03-30T00:00:00Z, PRCP, 2, 64_623_23629
2019-03-30T00:00:00Z, TMAX, 34, 64_623_23629
2019-03-30T00:00:00Z, TMIN, 22, 64_623_23629
2019-03-30T00:00:00Z, WNDDIR, 294, 64_623_23629
2019-03-30T00:00:00Z, WNDSPD, 2, 64_623_23629
2019-03-30T00:00:00Z, CLOUDC, 74, 64_623_23629
2019-03-30T00:00:00Z, HPRCP, 1, 64_623_23629
2019-03-30T00:00:00Z, HSUN, 5, 64_623_23629
2019-03-30T00:00:00Z, RFTMAX, 38, 64_623_23629
2019-03-30T00:00:00Z, RFTMIN, 23, 64_623_23629
2019-03-30T00:00:00Z, PROPRCP, 40, 64_623_23629
2019-03-31T00:00:00Z, PRCP, 14, 64_623_23629
2019-03-31T00:00:00Z, TMAX, 31, 64_623_23629
2019-03-31T00:00:00Z, TMIN, 22, 64_623_23629
2019-03-31T00:00:00Z, WNDDIR, 150, 64_623_23629
2019-03-31T00:00:00Z, WNDSPD, 2, 64_623_23629
2019-03-31T00:00:00Z, CLOUDC, 45, 64_623_23629
2019-03-31T00:00:00Z, HPRCP, 2, 64_623_23629
2019-03-31T00:00:00Z, HSUN, 7.8, 64_623_23629
2019-03-31T00:00:00Z, RFTMAX, 38, 64_623_23629
2019-03-31T00:00:00Z, RFTMIN, 24, 64_623_23629
2019-03-31T00:00:00Z, PROPRCP, 67, 64_623_23629
2019-04-01T00:00:00Z, PRCP, 12, 64_623_23629
2019-04-01T00:00:00Z, TMAX, 31, 64_623_23629
2019-04-01T00:00:00Z, TMIN, 21, 64_623_23629
2019-04-01T00:00:00Z, WNDDIR, 136, 64_623_23629
2019-04-01T00:00:00Z, WNDSPD, 2, 64_623_23629
2019-04-01T00:00:00Z, CLOUDC, 92, 64_623_23629
2019-04-01T00:00:00Z, HPRCP, 2, 64_623_23629
2019-04-01T00:00:00Z, HSUN, 2.2, 64_623_23629
2019-04-01T00:00:00Z, RFTMAX, 36, 64_623_23629
2019-04-01T00:00:00Z, RFTMIN, 21, 64_623_23629
2019-04-01T00:00:00Z, PROPRCP, 65, 64_623_23629
2019-04-02T00:00:00Z, PRCP, 1, 64_623_23629
2019-04-02T00:00:00Z, TMAX, 30, 64_623_23629
2019-04-02T00:00:00Z, TMIN, 20, 64_623_23629
2019-04-02T00:00:00Z, WNDDIR, 66, 64_623_23629
2019-04-02T00:00:00Z, WNDSPD, 3, 64_623_23629
2019-04-02T00:00:00Z, CLOUDC, 44, 64_623_23629
2019-04-02T00:00:00Z, HPRCP, 1.5, 64_623_23629
2019-04-02T00:00:00Z, HSUN, 6.5, 64_623_23629
2019-04-02T00:00:00Z, RFTMAX, 34, 64_623_23629
2019-04-02T00:00:00Z, RFTMIN, 21, 64_623_23629
2019-04-02T00:00:00Z, PROPRCP, 42, 64_623_23629
2019-03-30T00:00:00Z, PRCP, 0, 64_623_23626
2019-03-30T00:00:00Z, TMAX, 36, 64_623_23626
2019-03-30T00:00:00Z, TMIN, 20, 64_623_23626
2019-03-30T00:00:00Z, WNDDIR, 145, 64_623_23626
2019-03-30T00:00:00Z, WNDSPD, 2, 64_623_23626
2019-03-30T00:00:00Z, CLOUDC, 52, 64_623_23626
2019-03-30T00:00:00Z, HPRCP, 0, 64_623_23626
2019-03-30T00:00:00Z, HSUN, 7, 64_623_23626
2019-03-30T00:00:00Z, RFTMAX, 41, 64_623_23626
2019-03-30T00:00:00Z, RFTMIN, 22, 64_623_23626
2019-03-30T00:00:00Z, PROPRCP, 3, 64_623_23626
2019-03-31T00:00:00Z, PRCP, 2, 64_623_23626
2019-03-31T00:00:00Z, TMAX, 36, 64_623_23626
2019-03-31T00:00:00Z, TMIN, 23, 64_623_23626
2019-03-31T00:00:00Z, WNDDIR, 302, 64_623_23626
2019-03-31T00:00:00Z, WNDSPD, 2, 64_623_23626
2019-03-31T00:00:00Z, CLOUDC, 74, 64_623_23626
2019-03-31T00:00:00Z, HPRCP, 1.5, 64_623_23626
2019-03-31T00:00:00Z, HSUN, 5, 64_623_23626
2019-03-31T00:00:00Z, RFTMAX, 40, 64_623_23626
2019-03-31T00:00:00Z, RFTMIN, 25, 64_623_23626
2019-03-31T00:00:00Z, PROPRCP, 40, 64_623_23626
2019-04-01T00:00:00Z, PRCP, 21, 64_623_23626
2019-04-01T00:00:00Z, TMAX, 34, 64_623_23626
2019-04-01T00:00:00Z, TMIN, 23, 64_623_23626
2019-04-01T00:00:00Z, WNDDIR, 132, 64_623_23626
2019-04-01T00:00:00Z, WNDSPD, 2, 64_623_23626
2019-04-01T00:00:00Z, CLOUDC, 48, 64_623_23626
2019-04-01T00:00:00Z, HPRCP, 2, 64_623_23626
